itemid,itemname
1001,Leet
1002,Arctic
1003,GIGN
1004,SAS
2,GLOCK18
3,scout
4,hegrenade
6,mac10
8,smokegrenade
13,galil
14,famas
15,usp
18,M249
19,m3
21,tmp
23,flashbang
27,KNIFE
34,defusekit
36,kevlar
37,kevlarhelmet
80,wrench
128,m16a2
101,m3boom
49009,hide_oildrum001
49004,hide_italytree
108,mk18
113,m16a4
146,svd
31,MP7
12,sg550
85,mg3
32,F2000
91,k2c
97,M1903A3
125,m95
22,g3sg1
109,akm
133,DP12
153,bar
126,m107a1
17,mp5
26,ak47
70,acr
77,dbarrel
145,m27iar
95,qsz92
142,mosinnagant
20,m4a1
44,striker12
135,triplebarrel
148,beowulf
53,mx4
96,qbs09
60,kriss_superv
48,fal
156,xt97
144,hk416c
132,GILBOASNAKE
11,UMP45
71,ak12
47,scarH
66,t65
155,t91
78,g3ka4
100,csls06
141,svt40
124,chinalake
24,deserteagle
5,xm1014
138,qjy88
102,m14ebr
121,m79
123,paw20
151,m3grease
10,fiveseven
59,ar57
7,aug
75,K1
130,usas12
110,awm
122,m32
9,elites
16,awp
143,xm8carbine
120,qbz95
104,m99
1,p228
25,sg552
63,aek971
62,scarl
67,t86
74,k5
129,k12
98,M1GARAND
152,thompson
28,p90
29,FNC
52,m60
82,g36k
131,af2011a1
2019,INSTANT_RESPAWN
3,scout
2020,HP_POTION
50,waltherpp
2021,CTU_FUND
2022,TURRET
2023,PROTECT_SHIELD
