// 레벨,// 최대 경험치,//최대체력,//최대아머,//이속,//점프높이,//공격력,//재장전속도,//연사속도,//반동,//확산도,//관통율,//사거리
;Level,Exp,MaxHealth,MaxArmor,MaxSpeed,JumpHeight,Damage,ReloadTime,CycleTime,Kickback,Spread,Penetration,Range
;int,int,float,float,float,float,float,float,float,float,float,float,float
1,611,2,1,0.8,1,0.8,1,1.5,1,1.2,1,0.7
2,1389,2.05,1.02,0.86,1,0.9,1,1.48,1,1.18,1,0.76
3,2517,2.1,1.04,0.865,1,0.91,1,1.46,1,1.17,1,0.77
4,4137,2.15,1.06,0.87,1,0.92,1,1.44,1,1.16,1,0.78
5,6380,2.2,1.08,0.875,1,0.93,1,1.42,1,1.15,1,0.79
6,9368,2.25,1.1,0.88,1,0.94,1,1.4,1,1.14,1,0.8
7,13226,2.3,1.12,0.885,1,0.95,1,1.38,1,1.13,1,0.81
8,18071,2.35,1.14,0.89,1,0.96,1,1.36,1,1.12,1,0.82
9,24026,2.4,1.16,0.895,1,0.97,1,1.34,1,1.11,1,0.83
10,31209,2.45,1.18,0.9,1,0.98,1,1.32,1,1.1,1,0.84
11,39738,2.5,1.2,0.905,1,0.98,1,1.3,1,1.09,1,0.85
12,49734,2.55,1.22,0.91,1,0.99,1,1.28,1,1.08,1,0.86
13,61313,2.6,1.24,0.915,1,0.99,1,1.26,1,1.07,1,0.87
14,74592,2.65,1.26,0.92,1,1,1,1.24,1,1.06,1,0.88
15,89691,2.7,1.28,0.925,1,1,1,1.22,1,1.05,1,0.89
16,106730,2.75,1.3,0.93,1,1,1,1.2,1,1.04,1,0.9
17,125822,2.8,1.32,0.935,1,1.01,1,1.18,1,1.03,1,0.91
18,147089,2.85,1.34,0.94,1,1.02,1,1.16,1,1.02,1,0.92
19,170646,2.9,1.36,0.945,1,1.03,1,1.14,1,1.01,1,0.93
20,196613,2.95,1.38,0.95,1,1.04,1,1.12,1,1,1,0.94
21,225105,3,1.4,0.955,1,1.05,1,1.1,1,0.99,1,0.95
22,256244,3.05,1.42,0.96,1,1.06,1,1.08,1,0.98,1,0.96
23,290144,3.1,1.44,0.965,1,1.07,1,1.06,1,0.97,1,0.97
24,326924,3.15,1.46,0.97,1,1.08,1,1.04,1,0.96,1,0.98
25,366701,3.2,1.48,0.975,1,1.09,1,1.02,1,0.95,1,0.99
26,409595,3.25,1.5,0.98,1,1.1,1,1,1,0.94,1,1
27,455720,3.3,1.52,0.985,1,1.11,1,0.98,1,0.93,1,1
28,505197,3.35,1.54,0.99,1,1.12,1,0.96,1,0.92,1,1
29,558141,3.4,1.56,0.995,1,1.13,1,0.94,1,0.91,1,1
30,614673,3.45,1.6,1,1,1.15,1,0.92,1,0.9,1,1










